timestamp,date,hour,day_of_week,station_id,station_name,line,zone,co2_ppm,pm25_ug_m3,noise_db,humidity_pct,temperature_c,weather,passenger_count,is_holiday,special_event,pollution_index
2025-01-23T01:15:00,2025-01-23,1,3,2,Université,L1,centre,481.0,16.3,54.6,54.5,12.9,sunny,31,0,,12.9
2025-01-23T01:15:00,2025-01-23,1,3,3,Hôpital Nord,L2,nord,425.8,24.6,50.7,41.5,11.2,sunny,25,0,,11.5
2025-01-23T01:15:00,2025-01-23,1,3,4,Zone Industrielle,L2,est,493.2,15.0,55.9,36.3,8.8,sunny,23,0,,13.5
2025-01-23T01:15:00,2025-01-23,1,3,5,Parc Sud,L3,sud,417.6,12.8,48.4,51.4,9.9,sunny,13,0,,9.0
2025-01-23T01:15:00,2025-01-23,1,3,6,Stade Ouest,L3,ouest,386.2,17.9,54.4,42.6,9.2,sunny,16,0,,10.8
2025-01-23T01:30:00,2025-01-23,1,3,1,Central Gare,L1,centre,448.4,16.1,50.9,52.5,8.7,sunny,40,0,,11.0
2025-01-23T01:30:00,2025-01-23,1,3,2,Université,L1,centre,472.8,13.7,53.4,20,6.0,sunny,34,0,,12.0
2025-01-23T01:30:00,2025-01-23,1,3,3,Hôpital Nord,L2,nord,447.7,5.7,49.4,44.9,7.5,sunny,16,0,,9.1
2025-01-23T01:30:00,2025-01-23,1,3,4,Zone Industrielle,L2,est,423.8,19.1,56.5,30.7,9.3,sunny,30,0,,12.5
2025-01-23T01:30:00,2025-01-23,1,3,5,Parc Sud,L3,sud,419.9,14.8,54.2,34.4,8.9,sunny,16,0,,11.1
2025-01-23T01:30:00,2025-01-23,1,3,6,Stade Ouest,L3,ouest,434.0,21.3,49.9,48.6,5.4,sunny,9,0,,11.0
2025-01-23T01:45:00,2025-01-23,1,3,1,Central Gare,L1,centre,493.9,10.9,55.8,57.6,8.2,cloudy,35,0,,12.9
2025-01-23T01:45:00,2025-01-23,1,3,2,Université,L1,centre,468.7,16.3,45.0,68.4,8.6,cloudy,25,0,,9.7
2025-01-23T01:45:00,2025-01-23,1,3,3,Hôpital Nord,L2,nord,444.1,13.8,55.4,65.0,6.6,cloudy,22,0,,11.9
2025-01-23T01:45:00,2025-01-23,1,3,4,Zone Industrielle,L2,est,520.1,29.2,52.2,49.8,8.5,cloudy,29,0,,14.8
2025-01-23T01:45:00,2025-01-23,1,3,5,Parc Sud,L3,sud,395.8,12.6,49.2,45.6,5.2,cloudy,12,0,,8.7
2025-01-23T01:45:00,2025-01-23,1,3,6,Stade Ouest,L3,ouest,405.4,11.2,48.7,39.2,9.6,cloudy,18,0,,8.6
2025-01-23T02:00:00,2025-01-23,2,3,1,Central Gare,L1,centre,505.4,14.5,54.3,37.4,9.1,sunny,37,0,,13.2
2025-01-23T02:00:00,2025-01-23,2,3,2,Université,L1,centre,451.4,12.8,53.1,43.3,12.3,sunny,28,0,,11.3
2025-01-23T02:00:00,2025-01-23,2,3,3,Hôpital Nord,L2,nord,407.4,14.8,52.9,53.1,7.5,sunny,26,0,,10.4
2025-01-23T02:00:00,2025-01-23,2,3,4,Zone Industrielle,L2,est,504.1,6.2,48.4,40.6,9.6,sunny,25,0,,10.2
2025-01-23T02:00:00,2025-01-23,2,3,5,Parc Sud,L3,sud,530.7,11.5,54.3,33.8,10.3,sunny,21,0,,13.4
2025-01-23T02:00:00,2025-01-23,2,3,6,Stade Ouest,L3,ouest,486.1,17.6,51.5,50.3,8.6,sunny,19,0,,12.3
2025-01-23T02:15:00,2025-01-23,2,3,1,Central Gare,L1,centre,350.8,11.4,53.8,83.3,2.1,storm,38,0,,8.9
2025-01-23T02:15:00,2025-01-23,2,3,2,Université,L1,centre,498.7,6.5,52.0,77.1,1.1,storm,23,0,,11.2
2025-01-23T02:15:00,2025-01-23,2,3,3,Hôpital Nord,L2,nord,497.5,14.5,50.6,77.0,2.0,storm,20,0,,11.8
2025-01-23T02:15:00,2025-01-23,2,3,4,Zone Industrielle,L2,est,493.1,13.9,46.1,86.4,1.5,storm,23,0,,10.3
2025-01-23T02:15:00,2025-01-23,2,3,5,Parc Sud,L3,sud,427.1,6.9,51.4,76.4,4.7,storm,12,0,,9.4
2025-01-23T02:15:00,2025-01-23,2,3,6,Stade Ouest,L3,ouest,473.9,9.5,51.8,81.2,7.1,storm,10,0,,11.0
2025-01-23T02:30:00,2025-01-23,2,3,1,Central Gare,L1,centre,389.9,17.5,52.4,65.4,6.7,cloudy,34,0,,10.2
2025-01-23T02:30:00,2025-01-23,2,3,2,Université,L1,centre,424.4,19.4,56.8,51.4,5.2,cloudy,33,0,,12.6
2025-01-23T02:30:00,2025-01-23,2,3,3,Hôpital Nord,L2,nord,380.8,8.1,52.2,54.2,5.1,cloudy,18,0,,8.6
2025-01-23T02:30:00,2025-01-23,2,3,4,Zone Industrielle,L2,est,479.7,12.8,55.6,59.6,5.0,cloudy,24,0,,12.7
2025-01-23T02:30:00,2025-01-23,2,3,5,Parc Sud,L3,sud,424.8,9.8,51.2,69.7,10.4,cloudy,18,0,,9.6
2025-01-23T02:30:00,2025-01-23,2,3,6,Stade Ouest,L3,ouest,426.1,4.8,49.7,56.4,8.6,cloudy,14,0,,8.6
2025-01-23T02:45:00,2025-01-23,2,3,1,Central Gare,L1,centre,428.4,10.9,55.7,64.5,6.1,cloudy,36,0,,11.3
2025-01-23T02:45:00,2025-01-23,2,3,2,Université,L1,centre,502.5,15.7,58.9,53.0,5.5,cloudy,28,0,,14.7
2025-01-23T02:45:00,2025-01-23,2,3,3,Hôpital Nord,L2,nord,429.5,23.5,52.9,50.5,6.7,cloudy,20,0,,12.1
2025-01-23T02:45:00,2025-01-23,2,3,4,Zone Industrielle,L2,est,443.4,11.3,51.7,51.8,7.7,cloudy,32,0,,10.4
2025-01-23T02:45:00,2025-01-23,2,3,5,Parc Sud,L3,sud,406.3,19.4,48.7,64.1,5.4,cloudy,15,0,,9.7
2025-01-23T02:45:00,2025-01-23,2,3,6,Stade Ouest,L3,ouest,458.8,16.6,54.1,65.9,3.1,cloudy,16,0,,12.3
2025-01-23T03:00:00,2025-01-23,3,3,1,Central Gare,L1,centre,511.6,12.8,51.3,60.5,7.8,cloudy,27,0,,12.2
2025-01-23T03:00:00,2025-01-23,3,3,2,Université,L1,centre,431.4,26.8,53.7,56.5,6.0,cloudy,26,0,,12.8
2025-01-23T03:00:00,2025-01-23,3,3,3,Hôpital Nord,L2,nord,414.7,16.2,54.4,59.0,0.2,cloudy,20,0,,11.2
2025-01-23T03:00:00,2025-01-23,3,3,4,Zone Industrielle,L2,est,434.2,10.0,49.8,75.5,4.5,cloudy,29,0,,9.5
2025-01-23T03:00:00,2025-01-23,3,3,5,Parc Sud,L3,sud,491.7,11.3,52.3,46.3,4.9,cloudy,19,0,,11.8
2025-01-23T03:00:00,2025-01-23,3,3,6,Stade Ouest,L3,ouest,477.6,7.8,47.1,50.7,7.0,cloudy,15,0,,9.4
2025-01-23T03:15:00,2025-01-23,3,3,1,Central Gare,L1,centre,478.2,15.9,49.8,78.3,3.8,rain,27,0,,11.3
2025-01-23T03:15:00,2025-01-23,3,3,2,Université,L1,centre,419.5,14.6,56.8,90.2,6.6,rain,29,0,,11.9
2025-01-23T03:15:00,2025-01-23,3,3,3,Hôpital Nord,L2,nord,459.2,16.1,46.4,57.4,6.5,rain,19,0,,9.8
2025-01-23T03:15:00,2025-01-23,3,3,4,Zone Industrielle,L2,est,425.8,16.2,52.2,59.1,4.4,rain,17,0,,10.8
2025-01-23T03:15:00,2025-01-23,3,3,5,Parc Sud,L3,sud,466.6,8.5,48.0,84.7,2.4,rain,14,0,,9.5
2025-01-23T03:15:00,2025-01-23,3,3,6,Stade Ouest,L3,ouest,443.6,14.0,49.7,62.1,7.0,rain,13,0,,10.2
2025-01-23T03:30:00,2025-01-23,3,3,1,Central Gare,L1,centre,464.3,17.2,51.9,42.0,10.2,sunny,33,0,,11.8
2025-01-23T03:30:00,2025-01-23,3,3,2,Université,L1,centre,483.5,24.3,48.1,38.3,7.4,sunny,53,0,,12.1
2025-01-23T03:30:00,2025-01-23,3,3,3,Hôpital Nord,L2,nord,490.3,19.3,52.3,36.9,13.2,sunny,18,0,,12.8
2025-01-23T03:30:00,2025-01-23,3,3,4,Zone Industrielle,L2,est,441.9,12.4,53.8,44.2,5.0,sunny,20,0,,11.2
2025-01-23T03:30:00,2025-01-23,3,3,5,Parc Sud,L3,sud,440.1,11.6,51.9,38.5,9.3,sunny,11,0,,10.5
2025-01-23T03:30:00,2025-01-23,3,3,6,Stade Ouest,L3,ouest,484.4,10.1,57.5,43.5,8.4,sunny,16,0,,13.1
2025-01-23T03:45:00,2025-01-23,3,3,1,Central Gare,L1,centre,465.8,14.0,51.8,62.7,5.7,cloudy,39,0,,11.4
2025-01-23T03:45:00,2025-01-23,3,3,2,Université,L1,centre,523.5,13.0,51.5,57.5,2.7,cloudy,50,0,,12.6
2025-01-23T03:45:00,2025-01-23,3,3,3,Hôpital Nord,L2,nord,431.1,18.5,48.4,54.9,2.6,cloudy,19,0,,10.1
2025-01-23T03:45:00,2025-01-23,3,3,4,Zone Industrielle,L2,est,444.2,8.4,55.9,44.3,8.2,cloudy,23,0,,11.4
2025-01-23T03:45:00,2025-01-23,3,3,5,Parc Sud,L3,sud,364.0,15.8,56.1,58.9,8.0,cloudy,16,0,,10.5
2025-01-23T03:45:00,2025-01-23,3,3,6,Stade Ouest,L3,ouest,411.8,17.1,48.6,67.4,5.8,cloudy,22,0,,9.5
2025-01-23T04:00:00,2025-01-23,4,3,1,Central Gare,L1,centre,454.5,8.7,50.5,48.7,8.8,sunny,25,0,,10.0
2025-01-23T04:00:00,2025-01-23,4,3,2,Université,L1,centre,410.8,24.1,52.8,56.4,9.7,sunny,27,0,,11.7
2025-01-23T04:00:00,2025-01-23,4,3,3,Hôpital Nord,L2,nord,444.6,7.7,52.3,40.1,5.3,sunny,19,0,,10.2
2025-01-23T04:00:00,2025-01-23,4,3,4,Zone Industrielle,L2,est,530.6,11.8,51.7,53.6,6.3,sunny,26,0,,12.6
2025-01-23T04:00:00,2025-01-23,4,3,5,Parc Sud,L3,sud,350.2,26.4,55.2,40.3,9.5,sunny,21,0,,11.3
2025-01-23T04:00:00,2025-01-23,4,3,6,Stade Ouest,L3,ouest,392.4,17.6,56.3,31.9,10.1,sunny,19,0,,11.5
2025-01-23T04:15:00,2025-01-23,4,3,1,Central Gare,L1,centre,366.0,26.0,54.3,70.7,-0.4,snow,24,0,,11.3
2025-01-23T04:15:00,2025-01-23,4,3,2,Université,L1,centre,438.6,9.2,52.1,77.9,3.7,snow,25,0,,10.2
2025-01-23T04:15:00,2025-01-23,4,3,3,Hôpital Nord,L2,nord,371.4,26.2,48.7,81.3,1.4,snow,23,0,,9.8
2025-01-23T04:15:00,2025-01-23,4,3,4,Zone Industrielle,L2,est,406.3,13.1,51.3,76.7,2.3,snow,28,0,,9.7
2025-01-23T04:15:00,2025-01-23,4,3,5,Parc Sud,L3,sud,466.0,10.6,50.0,69.2,-0.4,snow,18,0,,10.4
2025-01-23T04:15:00,2025-01-23,4,3,6,Stade Ouest,L3,ouest,392.1,11.3,54.1,75.7,0.3,snow,20,0,,10.0
2025-01-23T04:30:00,2025-01-23,4,3,1,Central Gare,L1,centre,424.7,16.1,55.6,40.3,9.4,sunny,34,0,,11.8
2025-01-23T04:30:00,2025-01-23,4,3,2,Université,L1,centre,480.7,18.9,49.6,40.2,13.6,sunny,31,0,,11.7
2025-01-23T04:30:00,2025-01-23,4,3,3,Hôpital Nord,L2,nord,352.5,20.7,54.2,34.4,10.8,sunny,25,0,,10.3
2025-01-23T04:30:00,2025-01-23,4,3,4,Zone Industrielle,L2,est,488.8,9.7,53.6,39.9,9.9,sunny,21,0,,11.9
2025-01-23T04:30:00,2025-01-23,4,3,5,Parc Sud,L3,sud,454.4,16.6,51.1,40.1,8.0,sunny,20,0,,11.2
2025-01-23T04:30:00,2025-01-23,4,3,6,Stade Ouest,L3,ouest,533.0,12.4,48.6,44.2,8.9,sunny,19,0,,11.8
2025-01-23T04:45:00,2025-01-23,4,3,1,Central Gare,L1,centre,496.3,16.3,56.7,59.3,6.8,cloudy,33,0,,13.9
2025-01-23T04:45:00,2025-01-23,4,3,2,Université,L1,centre,460.8,21.5,54.2,58.7,7.3,cloudy,37,0,,13.0
2025-01-23T04:45:00,2025-01-23,4,3,3,Hôpital Nord,L2,nord,385.1,10.8,60.5,43.9,6.4,cloudy,22,0,,11.7
2025-01-23T04:45:00,2025-01-23,4,3,4,Zone Industrielle,L2,est,484.9,9.8,51.9,66.1,8.8,cloudy,19,0,,11.3
2025-01-23T04:45:00,2025-01-23,4,3,5,Parc Sud,L3,sud,444.3,9.9,49.6,49.6,7.1,cloudy,17,0,,9.6
2025-01-23T04:45:00,2025-01-23,4,3,6,Stade Ouest,L3,ouest,499.2,14.2,49.4,43.1,7.3,cloudy,16,0,,11.5
2025-01-23T05:00:00,2025-01-23,5,3,1,Central Gare,L1,centre,456.5,21.2,51.1,48.7,2.6,cloudy,28,0,,11.9
2025-01-23T05:00:00,2025-01-23,5,3,2,Université,L1,centre,444.8,21.2,49.5,50.9,4.7,cloudy,28,0,,11.1
2025-01-23T05:00:00,2025-01-23,5,3,3,Hôpital Nord,L2,nord,435.9,19.4,51.2,56.9,5.6,cloudy,18,0,,11.2
2025-01-23T05:00:00,2025-01-23,5,3,4,Zone Industrielle,L2,est,524.3,16.6,48.6,54.7,6.0,cloudy,29,0,,12.1
2025-01-23T05:00:00,2025-01-23,5,3,5,Parc Sud,L3,sud,458.4,14.1,54.5,51.5,8.1,cloudy,15,0,,12.0
2025-01-23T05:00:00,2025-01-23,5,3,6,Stade Ouest,L3,ouest,500.8,10.7,50.4,59.3,8.5,cloudy,17,0,,11.3
2025-01-23T05:15:00,2025-01-23,5,3,1,Central Gare,L1,centre,447.8,5.6,51.8,75.7,6.3,rain,20,0,,9.8
2025-01-23T05:15:00,2025-01-23,5,3,2,Université,L1,centre,463.7,14.9,57.2,67.2,1.0,rain,23,0,,13.1
2025-01-23T05:15:00,2025-01-23,5,3,3,Hôpital Nord,L2,nord,491.6,7.7,53.8,63.8,3.1,rain,26,0,,11.8
2025-01-23T05:15:00,2025-01-23,5,3,4,Zone Industrielle,L2,est,481.0,20.0,55.1,82.4,3.6,rain,26,0,,13.6
2025-01-23T05:15:00,2025-01-23,5,3,5,Parc Sud,L3,sud,436.2,5.4,48.8,85.8,7.5,rain,15,0,,8.6
2025-01-23T05:15:00,2025-01-23,5,3,6,Stade Ouest,L3,ouest,497.6,14.8,47.7,69.6,4.0,rain,18,0,,11.0
2025-01-23T05:30:00,2025-01-23,5,3,1,Central Gare,L1,centre,429.6,12.3,57.9,47.6,8.2,sunny,32,0,,12.1
2025-01-23T05:30:00,2025-01-23,5,3,2,Université,L1,centre,398.2,19.5,52.7,45.5,8.6,sunny,35,0,,10.8
2025-01-23T05:30:00,2025-01-23,5,3,3,Hôpital Nord,L2,nord,483.6,10.1,49.5,43.6,9.8,sunny,22,0,,10.6
2025-01-23T05:30:00,2025-01-23,5,3,4,Zone Industrielle,L2,est,442.3,18.0,53.0,47.4,6.9,sunny,26,0,,11.7
2025-01-23T05:30:00,2025-01-23,5,3,5,Parc Sud,L3,sud,454.9,15.7,50.8,32.1,8.7,sunny,14,0,,11.0
2025-01-23T05:30:00,2025-01-23,5,3,6,Stade Ouest,L3,ouest,466.2,24.0,57.3,46.5,9.5,sunny,19,0,,14.4
2025-01-23T05:45:00,2025-01-23,5,3,1,Central Gare,L1,centre,550.7,8.3,59.8,53.8,6.3,cloudy,43,0,,15.1
2025-01-23T05:45:00,2025-01-23,5,3,2,Université,L1,centre,415.4,17.1,47.3,55.3,10.8,cloudy,18,0,,9.2
2025-01-23T05:45:00,2025-01-23,5,3,3,Hôpital Nord,L2,nord,453.0,18.8,53.3,48.5,5.6,cloudy,21,0,,12.2
2025-01-23T05:45:00,2025-01-23,5,3,4,Zone Industrielle,L2,est,416.8,13.6,52.9,55.5,3.4,cloudy,26,0,,10.5
2025-01-23T05:45:00,2025-01-23,5,3,5,Parc Sud,L3,sud,399.1,13.2,49.5,81.5,6.0,cloudy,12,0,,9.0
2025-01-23T05:45:00,2025-01-23,5,3,6,Stade Ouest,L3,ouest,498.6,11.4,53.3,45.6,8.0,cloudy,23,0,,12.3
2025-01-23T06:00:00,2025-01-23,6,3,1,Central Gare,L1,centre,439.1,22.3,51.0,38.0,9.5,sunny,40,0,,11.6
2025-01-23T06:00:00,2025-01-23,6,3,2,Université,L1,centre,480.5,12.8,51.5,32.6,6.4,sunny,28,0,,11.5
2025-01-23T06:00:00,2025-01-23,6,3,3,Hôpital Nord,L2,nord,474.7,12.9,46.6,43.4,11.0,sunny,20,0,,9.8
2025-01-23T06:00:00,2025-01-23,6,3,4,Zone Industrielle,L2,est,492.6,20.2,47.2,44.9,9.0,sunny,27,0,,11.4
2025-01-23T06:00:00,2025-01-23,6,3,5,Parc Sud,L3,sud,470.3,6.0,48.6,31.2,10.3,sunny,16,0,,9.4
2025-01-23T06:00:00,2025-01-23,6,3,6,Stade Ouest,L3,ouest,484.9,10.4,52.6,53.4,4.6,sunny,16,0,,11.6
2025-01-23T06:15:00,2025-01-23,6,3,1,Central Gare,L1,centre,452.6,7.5,53.4,72.6,2.6,rain,24,0,,10.7
2025-01-23T06:15:00,2025-01-23,6,3,2,Université,L1,centre,437.2,9.8,51.2,63.2,5.6,rain,29,0,,9.9
2025-01-23T06:15:00,2025-01-23,6,3,3,Hôpital Nord,L2,nord,456.9,10.0,46.4,58.6,4.2,rain,18,0,,9.0
2025-01-23T06:15:00,2025-01-23,6,3,4,Zone Industrielle,L2,est,490.0,16.4,54.5,65.4,0.2,rain,28,0,,13.1
2025-01-23T06:15:00,2025-01-23,6,3,5,Parc Sud,L3,sud,398.2,17.0,51.3,67.9,5.3,rain,14,0,,10.0
2025-01-23T06:15:00,2025-01-23,6,3,6,Stade Ouest,L3,ouest,423.5,15.6,53.4,67.6,3.5,rain,15,0,,11.1
2025-01-23T06:30:00,2025-01-23,6,3,1,Central Gare,L1,centre,430.2,13.8,50.0,35.4,8.7,sunny,22,0,,10.0
2025-01-23T06:30:00,2025-01-23,6,3,2,Université,L1,centre,478.0,23.5,49.9,43.5,9.4,sunny,45,0,,12.4
2025-01-23T06:30:00,2025-01-23,6,3,3,Hôpital Nord,L2,nord,423.7,11.2,50.1,53.2,8.7,sunny,12,0,,9.5
2025-01-23T06:30:00,2025-01-23,6,3,4,Zone Industrielle,L2,est,436.9,9.9,49.0,36.8,8.7,sunny,28,0,,9.3
2025-01-23T06:30:00,2025-01-23,6,3,5,Parc Sud,L3,sud,393.4,11.4,54.4,48.1,7.2,sunny,13,0,,10.1
2025-01-23T06:30:00,2025-01-23,6,3,6,Stade Ouest,L3,ouest,427.0,9.8,49.6,35.7,6.4,sunny,14,0,,9.2
2025-01-23T06:45:00,2025-01-23,6,3,1,Central Gare,L1,centre,464.2,15.9,48.8,50.8,5.7,rain,36,0,,10.7
2025-01-23T06:45:00,2025-01-23,6,3,2,Université,L1,centre,508.1,9.3,57.3,67.7,2.3,rain,40,0,,13.5
2025-01-23T06:45:00,2025-01-23,6,3,3,Hôpital Nord,L2,nord,494.9,15.5,53.1,64.0,5.3,rain,27,0,,12.7
2025-01-23T06:45:00,2025-01-23,6,3,4,Zone Industrielle,L2,est,374.5,14.8,54.4,58.7,0.2,rain,16,0,,10.1
2025-01-23T06:45:00,2025-01-23,6,3,5,Parc Sud,L3,sud,474.2,21.7,52.3,69.4,4.9,rain,18,0,,12.8
2025-01-23T06:45:00,2025-01-23,6,3,6,Stade Ouest,L3,ouest,472.0,14.3,55.2,81.5,5.8,rain,22,0,,12.6
2025-01-23T07:00:00,2025-01-23,7,3,1,Central Gare,L1,centre,763.0,24.9,68.9,34.5,10.1,sunny,199,0,,25.3
2025-01-23T07:00:00,2025-01-23,7,3,2,Université,L1,centre,634.0,22.7,64.6,39.6,6.1,sunny,114,0,,20.5
2025-01-23T07:00:00,2025-01-23,7,3,3,Hôpital Nord,L2,nord,538.9,27.4,58.4,48.5,12.3,sunny,99,0,,17.0
2025-01-23T07:00:00,2025-01-23,7,3,4,Zone Industrielle,L2,est,578.2,22.0,60.7,45.1,8.1,sunny,120,0,,17.9
2025-01-23T07:00:00,2025-01-23,7,3,5,Parc Sud,L3,sud,510.0,23.1,50.3,48.2,10.3,sunny,49,0,,13.2
2025-01-23T07:00:00,2025-01-23,7,3,6,Stade Ouest,L3,ouest,524.0,15.9,56.7,43.3,7.7,sunny,62,0,,14.6
2025-01-23T07:15:00,2025-01-23,7,3,1,Central Gare,L1,centre,647.1,19.6,59.6,53.8,4.9,cloudy,165,0,,18.9
2025-01-23T07:15:00,2025-01-23,7,3,2,Université,L1,centre,585.3,16.1,55.5,48.2,4.2,cloudy,91,0,,15.7
2025-01-23T07:15:00,2025-01-23,7,3,3,Hôpital Nord,L2,nord,565.7,27.1,54.9,28.8,7.5,cloudy,100,0,,16.5
2025-01-23T07:15:00,2025-01-23,7,3,4,Zone Industrielle,L2,est,475.7,18.4,59.9,66.1,6.7,cloudy,70,0,,14.7
2025-01-23T07:15:00,2025-01-23,7,3,5,Parc Sud,L3,sud,503.8,19.1,51.7,59.4,3.4,cloudy,60,0,,13.0
2025-01-23T07:15:00,2025-01-23,7,3,6,Stade Ouest,L3,ouest,616.2,22.9,58.7,69.8,5.1,cloudy,100,0,,18.3
2025-01-23T07:30:00,2025-01-23,7,3,1,Central Gare,L1,centre,690.2,26.1,56.6,55.5,8.6,sunny,147,0,,19.9
2025-01-23T07:30:00,2025-01-23,7,3,2,Université,L1,centre,590.1,24.6,60.9,47.5,8.5,sunny,168,0,,18.6
2025-01-23T07:30:00,2025-01-23,7,3,3,Hôpital Nord,L2,nord,599.5,34.9,62.7,48.9,7.9,sunny,139,0,,20.8
2025-01-23T07:30:00,2025-01-23,7,3,4,Zone Industrielle,L2,est,523.9,26.0,56.5,40.1,8.2,sunny,94,0,,15.8
2025-01-23T07:30:00,2025-01-23,7,3,5,Parc Sud,L3,sud,518.2,22.0,58.1,50.8,8.3,sunny,66,0,,15.7
2025-01-23T07:30:00,2025-01-23,7,3,6,Stade Ouest,L3,ouest,643.0,24.0,56.3,46.8,8.9,sunny,90,0,,18.4
2025-01-23T07:45:00,2025-01-23,7,3,1,Central Gare,L1,centre,648.9,21.0,61.8,62.6,8.5,sunny,126,0,,19.8
2025-01-23T07:45:00,2025-01-23,7,3,2,Université,L1,centre,587.7,22.3,55.9,42.9,13.4,sunny,98,0,,16.7
2025-01-23T07:45:00,2025-01-23,7,3,3,Hôpital Nord,L2,nord,502.2,24.4,57.6,46.6,10.7,sunny,98,0,,15.4
2025-01-23T07:45:00,2025-01-23,7,3,4,Zone Industrielle,L2,est,591.3,28.1,58.5,44.1,6.5,sunny,98,0,,18.4
2025-01-23T07:45:00,2025-01-23,7,3,5,Parc Sud,L3,sud,565.9,19.1,55.9,21.8,12.4,sunny,83,0,,15.8
2025-01-23T07:45:00,2025-01-23,7,3,6,Stade Ouest,L3,ouest,514.3,26.4,54.0,49.3,10.3,sunny,59,0,,14.9
2025-01-23T08:00:00,2025-01-23,8,3,1,Central Gare,L1,centre,638.0,31.9,61.5,38.4,6.3,sunny,164,0,,20.9
2025-01-23T08:00:00,2025-01-23,8,3,2,Université,L1,centre,614.5,20.8,59.7,45.2,7.4,sunny,155,0,,18.3
2025-01-23T08:00:00,2025-01-23,8,3,3,Hôpital Nord,L2,nord,569.5,19.7,56.6,39.6,7.0,sunny,99,0,,16.1
2025-01-23T08:00:00,2025-01-23,8,3,4,Zone Industrielle,L2,est,591.1,18.4,58.4,51.6,10.2,sunny,114,0,,17.0
2025-01-23T08:00:00,2025-01-23,8,3,5,Parc Sud,L3,sud,580.7,15.7,58.0,46.7,11.9,sunny,104,0,,16.3
2025-01-23T08:00:00,2025-01-23,8,3,6,Stade Ouest,L3,ouest,499.9,12.6,52.7,50.5,8.2,sunny,75,0,,12.3
2025-01-23T08:15:00,2025-01-23,8,3,1,Central Gare,L1,centre,660.7,28.6,65.8,35.5,7.4,sunny,165,0,,22.4
2025-01-23T08:15:00,2025-01-23,8,3,2,Université,L1,centre,589.7,25.4,61.7,50.4,11.3,sunny,130,0,,19.0
2025-01-23T08:15:00,2025-01-23,8,3,3,Hôpital Nord,L2,nord,636.3,29.3,60.4,56.1,7.6,sunny,104,0,,20.2
2025-01-23T08:15:00,2025-01-23,8,3,4,Zone Industrielle,L2,est,685.8,36.8,64.7,24.8,7.1,sunny,134,0,,23.7
2025-01-23T08:15:00,2025-01-23,8,3,5,Parc Sud,L3,sud,612.6,21.6,55.0,44.0,8.7,sunny,77,0,,16.9
2025-01-23T08:15:00,2025-01-23,8,3,6,Stade Ouest,L3,ouest,658.8,22.4,56.2,41.0,10.1,sunny,102,0,,18.5
2025-01-23T08:30:00,2025-01-23,8,3,1,Central Gare,L1,centre,691.9,29.0,65.0,45.0,7.1,cloudy,179,0,,22.9
2025-01-23T08:30:00,2025-01-23,8,3,2,Université,L1,centre,627.2,18.0,57.2,60.1,8.7,cloudy,143,0,,17.5
2025-01-23T08:30:00,2025-01-23,8,3,3,Hôpital Nord,L2,nord,519.5,25.0,56.4,48.5,6.1,cloudy,80,0,,15.6
2025-01-23T08:30:00,2025-01-23,8,3,4,Zone Industrielle,L2,est,678.6,27.1,59.4,61.6,5.1,cloudy,113,0,,20.6
2025-01-23T08:30:00,2025-01-23,8,3,5,Parc Sud,L3,sud,659.1,12.3,55.5,53.1,9.8,cloudy,78,0,,17.0
2025-01-23T08:30:00,2025-01-23,8,3,6,Stade Ouest,L3,ouest,510.9,15.7,63.3,49.4,7.3,cloudy,80,0,,16.2
2025-01-23T08:45:00,2025-01-23,8,3,1,Central Gare,L1,centre,611.9,20.5,63.4,65.8,6.7,cloudy,127,0,,19.3
2025-01-23T08:45:00,2025-01-23,8,3,2,Université,L1,centre,694.3,24.0,66.0,58.1,6.4,cloudy,180,0,,22.6
2025-01-23T08:45:00,2025-01-23,8,3,3,Hôpital Nord,L2,nord,554.5,17.1,51.4,62.8,5.1,cloudy,82,0,,13.8
2025-01-23T08:45:00,2025-01-23,8,3,4,Zone Industrielle,L2,est,589.0,19.1,60.1,57.1,10.8,cloudy,113,0,,17.6
2025-01-23T08:45:00,2025-01-23,8,3,5,Parc Sud,L3,sud,570.3,20.6,53.9,46.6,7.2,cloudy,58,0,,15.4
2025-01-23T08:45:00,2025-01-23,8,3,6,Stade Ouest,L3,ouest,551.0,16.2,56.6,52.7,7.7,cloudy,75,0,,15.2
2025-01-23T09:00:00,2025-01-23,9,3,1,Central Gare,L1,centre,640.3,25.4,60.8,28.1,10.7,sunny,140,0,,19.9
2025-01-23T09:00:00,2025-01-23,9,3,2,Université,L1,centre,695.0,34.8,64.9,46.8,7.4,sunny,174,0,,23.8
2025-01-23T09:00:00,2025-01-23,9,3,3,Hôpital Nord,L2,nord,543.6,16.8,51.8,22.3,11.4,sunny,97,0,,13.6
2025-01-23T09:00:00,2025-01-23,9,3,4,Zone Industrielle,L2,est,585.3,16.4,59.1,57.4,8.4,sunny,92,0,,16.8
2025-01-23T09:00:00,2025-01-23,9,3,5,Parc Sud,L3,sud,480.8,18.0,60.9,53.6,14.2,sunny,83,0,,15.1
2025-01-23T09:00:00,2025-01-23,9,3,6,Stade Ouest,L3,ouest,535.6,25.5,59.7,49.0,8.9,sunny,75,0,,17.0
2025-01-23T09:15:00,2025-01-23,9,3,1,Central Gare,L1,centre,667.1,27.1,62.4,60.0,5.5,cloudy,169,0,,21.3
